sample_id,score
MAP50107871,2.6123088083499817
MAP50107907,2.552297789310493
MAP50108048,2.2933728419049104
MAP50108462,1.5375644569787204
MAP50108598,2.307474827460196
MAP50108886,1.6894222160022427
MAP50108912,1.9957118442917907
MAP50109477,2.243029043120129
MAP50199993,1.7543837625819358
MAP50300084,2.8244370177130667
MAP50300246,2.6781922242064997
MAP50300534,2.267976615699045
MAP50301099,1.4483222349482159
MAP50301387,2.235117354260569
MAP50301549,1.948894954951544
MAP50301675,2.002682761270436
MAP50302266,2.0126812397098397
MAP50302554,2.2495847638075275
MAP50302716,2.012075815399032
MAP50302978,2.21920684045796
MAP50304024,2.2546914936083717
MAP50400259,2.6589625402046937
MAP50400835,2.384435405875605
MAP50400961,1.761168994042288
MAP50401002,2.0498587538810624
MAP50401426,2.438567218731684
MAP50402017,1.7831270919555995
MAP50402567,2.592086013819314
MAP50402693,2.433428718531777
MAP50402729,1.686677763441285
MAP50405330,1.577670526611916
MAP50406057,2.295758529778387
MAP50406345,1.876600606760729
MAP50407486,2.1740242665299023
MAP50408077,2.0734395064460727
MAP50409370,1.6397127681354986
MAP50409956,2.2654338703428434
MAP50410021,2.186666483639962
MAP50410283,1.8551718432193505
MAP50410319,1.6726355492865084
MAP50500550,2.2378332962608236
MAP51815338,1.9127436593575957
MAP51903261,2.4437455908006633
MAP52940446,2.36156064357163
MAP53389845,2.067173897938698
MAP53772202,2.155506109739552
MAP54122640,2.9561737162461705
MAP54324848,1.439172349539715
MAP54458919,2.6650774627879747
MAP55177253,2.1464572757541
MAP55820335,2.5184214212793554
MAP56102646,2.494179195370623
MAP57978468,1.6920792647156606
MAP57978756,1.9388617401975488
MAP59150662,1.7689258478604437
MAP59618707,1.9251612791065256
MAP60725338,1.658747905256723
MAP60848460,2.023894187821261
MAP60922329,1.9651933880534356
MAP61029627,2.2477907462016042
MAP61142759,2.123855226067524
MAP61827429,2.135336536547318
MAP62301938,1.6964843850910907
MAP63188799,1.8257531296440705
MAP63649283,2.0361674215176606
MAP63874408,1.5955928713123082
MAP64150173,2.0400903414355227
MAP64287431,2.7028534475991597
MAP64291829,1.978480737883899
MAP64493027,2.0532141781625883
MAP65001607,2.5916550434190344
MAP65214844,1.9979496039184266
MAP65652206,2.3129347841742707
MAP65736039,1.7625834367196545
MAP66406040,2.052734554280932
MAP66924745,2.3174490338037192
MAP67185070,2.6716703483344
