sample_id,score
R9253870,-0.3285958938349262
R1360065,-0.5343007173263467
R1327471,-0.2264225271233614
R5546461,-0.23972312696348
R6698302,-0.2150529236574878
R9649089,-0.2996445043064317
R3769071,-0.3749117029217447
R2541268,-0.1275666208067201
R2927799,0.0342370483959928
R5031238,-0.1535073219434503
R7650779,-0.2869107800267617
R1787342,-0.2283085674861195
R2506056,-0.3756904143501999
R3863249,-0.0080170563633341
R1531359,0.1038342383679707
R4927046,-0.127594359235882
R5693901,-0.2408834168074796
R9354381,-0.5020640507034192
R6636386,-0.4589663161203724
R9254464,0.020317526763805
R5385855,-0.0158360966188857
R1710143,-0.2952579440972099
R2494273,-0.4609638714435446
R7993799,-0.2365396194048166
R7287798,-0.3516739027014505
R3010591,-0.4750604760388249
R4014413,-0.1129264681778303
R2111091,0.0467761497212759
R9935606,-0.2321334292810052
R6392007,-0.530572427306499
R6934314,-0.3066760386030862
R7054373,-0.4329486638741058
R3864948,0.02096786693607
R3398498,-0.1769218307543738
R5053212,-0.3020813546473417
R4022468,-0.5160029985175685
R4744901,-0.1385408433303418
R7025378,-0.1233414084829178
R6604064,-0.3871536574212694
R9598418,0.0010414193168503
R2711188,-0.1314270024746681
R4242008,-0.2673477201813795
R4937504,-0.4009206713931476
R6119857,-0.0563161900431648
R1173111,-0.3304891692008797
R9047934,-0.2606373021876798
R9507497,-0.4484606160676845
R6016948,-0.2316382070022432
R1761902,-0.2961210580505514
R3069627,-0.2200545046241299
R5735593,0.0904414001214499
R7559268,-0.0186118467849854
R6759986,-0.4501291836528215
R3505473,0.0476803506064393
R5924065,-0.3615569976370154
R3512949,-0.4406223554367688
R4531942,-0.0095493252035155
R4928630,-0.5859651593381859
R2895885,-0.4609312726758207
R5177066,-0.280224888865602
R2110067,-0.4725194199396224
R5647192,-0.0938209996880851
R8553415,-0.1590823581651239
R6058053,-0.2458462888412351
R4292728,-0.2472068474463978
R9679238,-0.4475155596889305
R2499778,-0.4677427051539045
R2667630,0.0341729674559774
R5079107,-0.2462611537361152
R8760165,-0.3072347381896925
R2881301,-0.584553490584077
R1292795,-0.4617292138264876
R4124678,-0.6287408845022162
R7911202,-0.4878790890865764
R5234179,-0.1186029865570511
R4147686,-0.1868688403494174
R4641987,-0.306867234036232
R2041878,-0.2872486635098102
R8759568,-0.4926898672191561
R9596785,-0.3497313846281836
R1752258,-0.1633956395512336
R6114572,0.0814179226738128
R2730285,0.0256369755011748
R9180445,-0.3504900415959582
R4174623,-0.2167190204967844
R4847810,-0.4317415991947518
R2932087,-0.2800299408947931
R5210462,0.0694225909063353
R6587113,-0.2214201753555246
