,Extracellular exchange,Vitamin D metabolism,Beta-Alanine metabolism,"Glycine, serine, alanine, and threonine metabolism",Methionine and cysteine metabolism,Lysine metabolism,Tryptophan metabolism,Tyrosine metabolism,Ubiquinone synthesis,Taurine and hypotaurine metabolism,Cytochrome metabolism,Steroid metabolism,Sphingolipid metabolism,O-glycan metabolism,Blood group synthesis,Glutamate metabolism,"Valine, leucine, and isoleucine metabolism",Fatty acid oxidation,Propanoate metabolism,Aminosugar metabolism,Urea cycle,Citric acid cycle,Vitamin B2 metabolism,Nucleotide interconversion,Arginine and proline metabolism,Purine synthesis,Keratan sulfate synthesis,Alanine and aspartate metabolism,N-glycan degradation,Bile acid synthesis,Pyruvate metabolism,Glycolysis/gluconeogenesis,Eicosanoid metabolism,Starch and sucrose metabolism,Biotin metabolism,Pentose phosphate pathway,R group synthesis,Miscellaneous,Vitamin C metabolism,Heme degradation,Butanoate metabolism,Cholesterol metabolism,ROS detoxification,Glycerophospholipid metabolism,Alkaloid synthesis,Chondroitin sulfate degradation,Pyrimidine catabolism,N-glycan synthesis,Fatty acid synthesis,Pyrimidine synthesis,Intracellular demand,Galactose metabolism,Heme synthesis,Fructose and mannose metabolism,Folate metabolism,Keratan sulfate degradation,Chondroitin synthesis,Glutathione metabolism,Hyaluronan metabolism,Heparan sulfate degradation,Glyoxylate and dicarboxylate metabolism,Triacylglycerol synthesis,Phosphatidylinositol phosphate metabolism,Histidine metabolism,Inositol phosphate metabolism,C5-branched dibasic acid metabolism,CoA catabolism,Vitamin A metabolism,NAD metabolism,Purine catabolism,Limonene and pinene degradation,Vitamin B6 metabolism,Phenylalanine metabolism,Oxidative phosphorylation,D-alanine metabolism,Tetrahydrobiopterin metabolism,Thiamine metabolism,Nucleotide sugar metabolism,CoA synthesis,Androgen and estrogen synthesis and metabolism,Glycosphingolipid metabolism,Linoleate metabolism,Arachidonic acid metabolism,Vitamin E metabolism,Biomass and maintenance functions,Intracellular source/sink,Dietary fiber binding,Squalene and cholesterol synthesis,Hippurate metabolism,Peptide metabolism,Nucleotide salvage pathway,Leukotriene metabolism,Nucleotide metabolism,N-glycan metabolism,Drug metabolism,Protein formation,Vitamin B12 metabolism,Lipoate metabolism
238,57.73089207382621,-117.02386779775117,77.42114191308315,7.147942519796482,104.867914037186,66.81642069428237,10.915899262966192,74.6326305030973,-50.73328979426585,669.8870265418557,-15.71190879271627,89.98676937546122,-12.273687276274613,57.073475644683896,-1.279691179118378,67.34318489770695,-43.40459629276593,-5.246130173708109,-162.52831112775976,-112.75419814695455,238.60928461597126,156.06454668772412,-65.94858047945308,51.51842273008592,121.57680309886739,48.16525834084378,0.020567220322924278,132.7534282311031,20.32926417335727,-32.66611124928754,-4.285674887175688,157.67963987822836,29.721358598804052,45.81538050071246,-78.91385441921939,138.63816654046113,0.1561489135683276,-6.034052880849059,-56.08851004494976,-419.7947498684703,16.74305359072918,-33.972625106604696,145.6093300789467,-42.71317972925888,-626.424434015313,-6.712181549797854,88.54641601507511,-74.80495667316241,-6.204382334203531,256.32259408876894,-38.14008189477593,304.20748018784616,-76.73454434068,54.331271213535864,40.84021902421925,11.90630260446313,0.0074077832259338144,103.41678213101106,-326.50002976211874,-1.2591578450209153,-122.88845962563884,-196.30515047891984,-4.451754635289367,0.03440578054288527,-46.52509633448547,-7.752446579347028,-168.68441791005753,-109.67349658987646,-148.1934418946684,239.0170023456903,-13.467298548794934,-73.16497696357527,28.148925040044006,-145.64155782127952,555.8810446852091,-4.1514828031791176,-1.3984579492182476,0.0143922712520273,-32.59223082795884,42.953499803360195,-16.661064983572807,-11.639296067720423,-50.2376745408323,-23.02896720514526,-3.0841878450373263,199.99502928844234,0.0,-17.36394738835681,-1.4454352485718962,25.339762513608594,453.39412750731117,-82.02441664744231,-9.570552988230206,-1.6882280690952343,-4.490688334569296,-754.6848878425401,0.0,450.19496998721297
239,56.34991495501952,-116.77663705509033,81.58278192789282,50.6274154793581,86.7141330568129,113.02522138217834,212.12827788950736,25.43614291748598,49.382998302755716,-74.78427119664727,-15.354717593488152,27.249510637809937,-21.360423215851753,-48.03979659137039,-1.4054666408462877,105.37634678169742,22.94771878691259,49.71957241206939,-95.95847333367806,-136.25270880580578,241.5205492031583,220.62206806723196,-249.27516356063154,51.66700550531886,72.24792940115825,42.57908248152032,-0.009491775952002374,112.02898429139341,-109.54787050259705,20.66643434755797,-75.65146786946381,152.91651616319828,24.143065075611773,-51.758030992409374,-78.04069657286458,1.6592393394118583,1.0869023981023718,54.17826642963466,-55.036330243107855,79.58383157376313,576.1476538425089,-79.89374849893075,146.51844333198287,-32.60691096237578,18.087906876962165,-8.431967849069405,54.98068693988564,-129.7876290015966,-21.15809976458373,241.46350334809625,12.260881855746561,290.96823428128334,-51.19756672731116,-165.21900739488308,5.798735950184436,-31.29449693795948,-0.03698342496831981,-20.608625099807483,271.6606329416272,-2.512945649369683,135.7129377173925,-186.31313448943487,-43.71917605432225,147.5622047014819,-42.1150818080915,-6.915698694491512,-168.62210091693896,-90.1036639011192,-3.067959213508499,350.4846463068445,-13.00915314452125,-82.42401082036372,58.442174919613436,-50.762230087677175,259.3591238520999,-3.865219411039281,-16.5036096269172,-0.04073330945252768,-32.22939168688676,53.32691698190601,-53.942140570402216,-10.503433143390497,11.336929019935676,-21.929898604086304,-2.7032404504132646,152.2439565941431,0.0,-17.13107483585934,-1.1088193466203213,22.343018429529327,241.85542406731145,156.57273992001,-9.084929088528286,-1.4812173754064089,-26.92639377786986,-765.8629961935201,0.0,-547.7019054118879
240,47.709681501861894,-110.19795366535915,-211.7496367732967,38.568671063513925,120.08038691291733,209.24441033708132,35.930919355564576,12.713907350680294,-56.89037445790197,670.2840217300482,-12.037657615924102,-3.2300679390102194,-17.185042469119875,59.71158114321703,-1.8098987069874772,278.54574276925837,-160.02330397523616,-13.90701430909319,-84.76547772126834,-124.98406553438502,-81.69235302431687,174.8828795566528,154.74775378493774,57.40415762939622,184.02148259293455,39.297717023669165,-0.03818453338051148,241.69148033040423,-105.49429326833302,14.409961979018393,-9.167575008925759,84.44388743994982,46.946931355669044,33.92987491342257,86.44956142156018,22.55737364871161,-0.6122190748617914,10.161964606776845,-454.1975918214519,79.87742405837848,-20.25113768845352,-65.93555705789448,7.385240459086459,-52.69365337908541,18.087906876962165,-8.363454475868965,232.3008996681615,135.29426366241466,-25.58645011599562,250.22898986998084,-12.150022028604544,288.58327732931656,311.740721975003,103.75614912201252,5.93477084467997,-14.24347882092178,-0.052560094989276954,85.18134675037453,154.78844893823697,-2.0105716715356103,-79.38083347407444,-196.50915650559554,60.064678259158406,-145.9273583560835,-62.19079245548831,-7.926185175574021,-169.00370945309686,-90.22653486866335,-152.5952292583293,366.16259503449413,-9.687730090550042,-81.98255240484,34.55785928310836,117.64519450416762,254.94481191370394,-3.9650573915750496,-20.067911339003512,-0.06853643583722463,-32.5163633372329,54.64300128768456,-83.49253274704067,-11.800273345359917,-47.94727477646282,-16.453054613427675,-3.447851564951572,178.85143971060774,0.0,-17.06520231832538,-2.2494332050775077,18.953489242256662,119.48791405831764,-77.3761123120299,-10.094257897032245,-1.9500288905415388,-18.680820557461267,1188.3583960325268,0.0,-438.9275489172687
241,50.813069461472296,37.93586851151198,179.11143385268167,21.860786123110753,41.50282798102641,-14.848275358293668,183.74116930630257,39.78773344503629,-57.91686433758821,502.17976545736985,-13.533514391723838,-36.48508388366386,-42.02252502965744,-48.289631636989284,-1.9394506915213172,359.14738917548596,-45.60439476056601,23.75435364141181,-31.224749689971848,51.14009392995845,-111.23250017528281,308.7555162937807,-65.64456427841017,-4.41072672925542,2.295938013786599,37.57044520352504,-0.04630533686154569,319.1371607577615,22.299188049243956,25.82130550107812,-7.02186090202567,59.726159013066344,30.23405797021422,192.8836277383511,87.68813459971028,77.66723663295227,-0.06359763560650607,40.95799202467392,443.8358980644187,20.261086849799867,329.1518522772224,-50.504290850792906,-206.6858305279079,5.475144849815686,18.087906876962165,-6.471103716613265,67.52998715466639,201.0718025315448,-14.34084805037774,-58.84797793651344,-27.864416471254845,429.99364800476167,-56.36957830998622,429.576993031263,12.683867792702737,20.78131600656998,-0.03950004204030637,110.21877557034509,-140.3661075066429,-1.7437593655522126,-65.61995436746717,5.965599258124446,88.821180925491,-10.48444870085582,-25.29725728902223,-7.603960857776149,1328.89226508304,22.286951361059653,-81.15871157268663,138.032044075361,-11.243486616830415,-263.7034772851652,-4.751879406854887,37.6118066896277,567.6268240425354,-3.810972603078849,-16.42755786387994,-0.06312985238945029,109.77965244392375,19.513082886612047,5.198990144893022,-11.375497360626817,-48.85264142416808,-18.534353184400867,-3.165316693419527,172.21210404505948,0.0,-17.07804396413776,-1.663587150708536,22.670342237644164,-211.70527359631959,148.66797512730767,-9.488145226061038,-1.7841738501893147,1.8213380325988338,-726.5226338812724,0.0,450.19496998721297
242,79.30270192400663,-26.758423214184923,-117.85465748465208,-40.8616346289834,-63.951339924895876,50.921144281594216,101.79080929606427,28.2457066191795,-55.92722731094053,-74.06678487624299,-14.806463675067011,71.47484835831538,116.05081731460152,-48.24772512400274,-1.7630072620998165,79.12169041762681,-31.69412638901521,6.404993751058547,-17.509498191568387,-15.70431287770154,297.85260175161375,98.71619376333875,-66.39787620506384,132.95826811456587,-53.49006792614669,38.8431096883356,-0.029464045883851795,271.19159316800386,143.85794207270058,42.176173451608065,114.29608550557471,64.39045065207439,34.34964313792014,-8.654567999016505,-79.50956282099187,96.25684616188417,-0.21883973091412448,43.689967365003604,-143.9300888925684,78.56393817417297,17.48625362692692,-4.44291987637395,74.08862792082805,70.88082066028734,18.087906876962165,-3.401591900344961,52.97571495307332,-129.16752615764005,-6.501509347596147,195.02827932236318,28.743781041817755,292.7815872613919,-25.517183916581825,-167.36895793040804,37.77526628360091,63.02252411713691,-0.040620388000890933,-33.082504362804336,73.33648758976965,1.9680844446102854,137.20588745082972,25.455375058181705,-1.5101633098438128,-0.5555887023918038,29.435352813288574,-8.398517683469175,-169.18113481083287,-27.559401464035076,-47.86646727972808,312.1635898383114,-12.46467684882036,-80.30254853459247,33.13539897697843,36.735156329338196,553.8962458815871,-4.175232713740446,-20.48911534006704,-0.05201756080896771,-32.95296694733892,-21.32044333771777,101.85106299725392,-12.516617846818619,11.22757423372406,-23.457285301358148,-3.4856598833205563,188.3192508407475,0.0,-17.587272861830492,-2.384036003168797,22.685818585643386,452.84097890525805,156.67124261005637,-10.295365736997683,-1.9304919011303305,-17.352867047063246,-749.8101700202942,0.0,450.19496998721297
243,84.46070040186855,-5.914639644559093,169.56992572653567,-43.87770449061745,-45.020875864120725,365.754111252273,-70.19379445111538,43.57219044764016,56.43058262568103,-77.56240820179775,-13.328979865508561,26.23998175415837,86.49529230872936,-39.36268017243766,-1.7164022158165138,232.2069343428439,-115.42238386434302,11.125796543580286,-41.82411757841086,143.3264027421215,114.45707741880531,337.2949921316997,-66.37096511906053,81.27089831249776,-153.05471640450426,-93.57635462267943,-0.004309856612254839,408.632083635016,112.22633355400541,32.376844589558104,-56.07383505234047,120.55909821149373,25.251718244439687,49.67966791789658,-79.5769047623556,273.023140883232,-0.9942030384986458,21.41024206471366,144.49642765334835,79.06300567924022,-280.8383982103639,-15.594824709487126,147.7023297545837,-26.587024638639,18.087906876962165,-8.544247443846889,58.81813151346848,-130.23948330630765,-6.47741319211716,-29.423878274059895,5.525231175589654,426.34894597847125,-52.14964925304343,-100.10426846383086,37.66835320441262,51.77379147808843,-0.02441132826874134,87.38905066246727,71.11090331108362,-1.7412226864700366,-85.35191351865751,25.10871278931747,-44.99551699941496,139.35607492223988,-25.830110337840374,-8.397141950779472,-169.36617285851884,100.28408295749784,-6.026219340039267,519.6952023344363,-10.994270401230745,-265.36518527808107,9.978760904081588,274.3918747437167,539.0825599491494,-4.08934848191287,-21.305229370347444,-0.02543593013799722,-33.25147231219122,-19.196483399175275,-82.04107673320588,-12.484097804531368,12.104783646910237,-18.02140313817707,-3.5940997947127222,217.17156001192197,0.0,-17.4215870364524,-2.3410449330737313,8.539882112720024,-214.54254356810304,156.39115675540057,-10.289562871489423,-1.690429475768522,2.7604356673568633,-750.7767519936478,0.0,450.19496998721297
244,65.75354873819224,-33.35587450863298,-122.82207236925547,-11.633889172831488,45.87974923733846,254.27113737001986,173.77413929299294,58.14843460124929,-58.66731465268582,320.45773907212373,-15.347975087162903,43.996079128483714,-14.40424740713984,56.067731911920816,-1.7958996808193988,70.93760924515874,111.80366796590178,21.619759750781792,8.279762229507844,-142.6468050310711,79.35285131231711,337.32363645480535,-66.61170247603438,-3.214726320576276,-93.10303517369346,-40.11032538995623,-0.0180345073063705,155.51781188572653,26.968841280002263,-10.436108349568284,98.13216590451397,118.41124483363001,41.55614695921956,74.44792692252274,85.67683095109454,76.7351941509267,-0.21566450824130148,39.993120495361204,39.64186086973298,-309.32329691557584,549.0176574075432,-45.52574333709848,-166.94918905764408,-10.179036354231641,18.087906876962165,-7.8221624905678375,33.98920725144904,-131.22439228402493,-15.20695501957485,72.94397224914815,-58.38026966625841,146.40752656176105,-92.48644444181815,-159.44400721767425,-14.849723210155817,-30.426219490924197,-0.02891793015837441,83.35004760472503,-325.13043218504697,-1.6246116081241373,132.54437903473635,-196.7883078804498,4.8550602020549976,209.38526194460042,36.41516797039403,-8.468005110796542,979.9043230236804,-107.87969846035129,-82.31529284060167,240.46697785874795,-13.015809733174521,-264.64545138551534,30.281009462648814,62.02944129115525,285.34676326263974,-4.3091611453006795,-22.23457864237138,-0.03562894029270386,76.64630162807912,16.301063107102514,16.117233023015633,-13.164289040840114,-50.083430111296884,-22.63691339311466,-3.6760465177571415,187.44991023863093,0.0,-17.839486866851747,-2.74771533180214,21.933848688793702,-213.41786026988188,109.36647151959771,-10.58787046490484,-2.007101317930557,-8.88713753521783,1155.7553924602337,0.0,-549.2239237203793
245,65.76913580170337,-116.6868026091651,475.955921252984,-14.967117918227407,9.13353894607506,62.84811389671251,9.267900247406127,5.761359538618783,-58.97821071768245,-76.84501667635294,-15.189626892926677,-1.9583361337522156,-71.23441176314385,46.03215532230038,-1.8359948861970194,53.081269752842275,-17.172508109358276,-5.919031230647985,-33.127832566277725,-13.057543053496467,334.3653793573268,276.9571694362374,-66.3650156696308,-32.637535319244826,-104.04691800283464,-92.8919634839737,-0.01943157188505034,448.47016392007725,-107.24818704012118,-6.047294000554979,-78.67579197029481,122.7445913063408,19.20870502453067,89.17617612940145,86.44747622960222,191.31604314801447,-0.13657775838397157,19.33358286491129,-454.85123266034844,79.04064746344243,9.249061273868643,-72.36788642888355,17.265954552663946,-26.219018589093146,18.087906876962165,-5.832833899654781,178.67035105306456,-131.6295273326228,-16.79682978243202,140.66556435220542,-42.32100582505479,433.57035800413036,-52.227818411830306,-93.19911009589799,-13.454283931212803,-30.57493326794545,-0.023679287535133625,21.988521834800622,267.9597414353396,-1.9028988428549714,-150.6632998969434,25.649622344224323,4.998823426752638,-155.99579660369312,7.101466831125412,-6.755639426556178,-169.27305422321058,53.47902497425952,-15.358399194116739,356.0488316034258,-12.863816185240244,-83.34849152048444,3.2098496412576893,315.46043169704245,545.5487418155684,-4.202845243632195,-20.77731246186985,-0.03038957576412006,-33.0810740698063,54.418580421994,-53.11530743995159,-12.530850610701894,11.011223755646121,-22.49260009114721,-3.45741563012526,172.46001879767613,0.0,-17.78349167110416,-2.705771806146543,25.52111557146209,-213.596338336465,-49.41469693950379,-10.53324720416636,-1.9751451438387406,-16.717404422958996,-759.7121882705437,0.0,-529.3859064965673
246,51.3721987427278,42.809951724958104,-115.925643918376,-40.59909500476631,43.33782138529309,263.1605863246809,172.69280675362975,52.190063164786515,-57.01982903605772,-63.516749973303234,-2.840039195836473,-34.12233869253085,-39.05790988725714,50.43558020689777,-1.9185208143628494,238.86998508294502,248.8931477706909,42.27826095033524,4.567732548595669,-63.022657777245655,16.273470068414987,211.6983207754788,-64.5191135878423,70.31309688725057,12.473149878369151,-26.291262805632904,-0.040660694920787215,286.2864982314873,37.27963135306261,37.234003472041536,-68.73755610377417,81.91778688874544,8.519384657749729,-194.253001569546,-78.72406217504262,386.9111691250963,-0.20497915261793556,38.07662103762398,441.76780824330854,83.11120200847706,368.3079938336471,-43.52867778512632,-199.96801848183125,-21.88792011133205,18.087906876962165,-7.647610748406353,184.1986286565945,201.0131867346056,-13.062994529672967,217.52842151355003,-2.6469341557084647,432.5841514163468,-51.508661307104816,20.43821629171638,5.144633561441453,29.894474000089883,-0.030687009455333855,332.36277712145807,-28.15385350543403,-1.556912334901331,-127.72101085576442,26.7231018733812,111.92512227577099,216.5947377477346,-22.15499395156485,-7.217402229216123,-168.82460316909595,39.71228020416968,21.303415089800204,203.83136172023632,-0.5506017260158126,-263.3496843167532,-2.969273696771508,45.537328150699565,562.6687492912125,-2.786380743731151,-19.09614869124646,-0.051272253902400144,-32.46063538363268,-1.0246242648713986,40.34655865942124,-8.976314725598627,19.715677691926675,-16.745230613498244,-3.1626846339718444,191.266335699725,0.0,-14.927311309932156,-1.674833465181303,7.209350948301463,-213.61298202102034,33.90720806939506,-9.506020110119794,-1.7715973896109836,-12.933056959547656,-724.601652253651,0.0,-549.1094258910064
247,120.38574818813254,38.0549698542033,-124.37733324439473,-73.36268803160637,-0.31614044437375194,196.91713449922324,37.91224441368143,125.05722307927529,52.09069574551689,-78.75119290471741,12.378947922356877,33.16537079517449,-34.987729702117576,-47.939436376976026,-1.895442401371665,390.84563758968966,468.70091631988424,21.175254571556977,32.7730661769795,144.22837560604827,-30.440096606577903,11.651651325665476,-65.6262048132844,12.598968908639952,0.43546869561270113,9.676928051329622,-0.03937269628180804,182.47980270188495,-109.85016465267164,81.07086185416375,26.187035608971904,175.2035442661821,80.87307488910194,167.9402235849414,-77.82980568794419,72.33293358715397,0.7934309710923625,56.30526456623385,22.43629850799266,223.94594665312002,426.8922668720883,92.17459606600295,147.76881576133115,25.76573373780486,18.087906876962165,-8.658603697845935,-29.940878722105193,80.85731057941207,-21.939127118492515,87.94967030662616,-6.409415158798705,431.50805374977546,63.55612541403812,425.60296604687255,-3.4029349613215123,-31.067472264224676,-0.0415968686601554,484.0395987340356,141.5004137737073,-2.5988253815804803,-152.009184566469,195.19796751280404,53.81006789711927,-144.02878584164168,-19.06076945786264,-4.346750684730013,-169.0317216594002,89.22291081486311,-10.152018091438018,358.30925080145687,-11.005283931531489,-264.815456569288,-15.879094264534352,-138.8341200851656,562.0784122845125,-3.858237984752814,-18.9929544946621,-0.057505883785645195,-32.08104438183942,10.693897013774661,-51.121675255632375,-11.299797698164879,-29.972172828598076,-22.609359887213838,-3.1702523677702734,181.31127002199617,0.0,60.010152152724004,-0.4518971502883735,20.36626537218227,424.9955479846911,153.04161086488008,-8.966877458197489,-2.0893424791755115,150.55154698455468,-750.5998913653984,0.0,-546.1842092314496
248,50.38881491193707,43.32656811241345,-117.39217216091609,257.2297772893017,103.6479683075561,121.01040704309885,-103.06585924216714,-17.844227936437562,-56.297841746070354,1047.7551404954065,-2.7620187453062757,-34.3597004709337,-45.16069689039274,60.16506666551418,-1.643142186771609,117.06996929809921,-85.07152904551445,7.924670200437271,-14.032856086267111,-74.85811499281469,-154.88963860867042,291.52468284200773,95.3895530724259,28.314747119074937,339.73372050690676,39.06466577861279,0.01834664000849416,490.4279144387117,53.60483757055795,-5.983077321747647,-9.823873856384996,148.28836937349948,32.4244463301218,27.874185304500305,87.82419414387554,115.69143674217447,-3.3306916203653834,20.69032113649787,-55.63551331947764,-225.93337785942003,-278.2581436746373,-27.413359967080954,-54.4518969881763,-37.88989857479105,18.087906876962165,-8.127886105493957,48.031771744081006,-130.28711146319145,-2.1946674214401396,203.2213818057945,-16.553643090794328,287.9044920813764,-56.96245648690037,-153.37499664211944,23.22500806544697,7.444121320093802,0.02060990403069913,211.96438096596918,-24.040540159871817,-0.4669742079421774,-130.30897354369773,-195.2219122119644,-43.53267411685429,417.8400524842781,-52.448426439980615,-6.178632673542181,1003.6843087977547,-100.72686651299398,29.140126306575482,239.74757588983587,-0.462087415100583,104.11118608268376,46.64481571864221,-33.20961155177909,548.9350763882744,-2.6196925816374734,-18.2611413764277,0.03476985635979582,256.27157952565074,0.675593156470608,-82.96303735976939,-8.461563266618702,-42.045550347550595,2.9692904464467675,-2.9764968265837686,201.31858655110918,0.0,-14.792755794375225,-1.0782709398110155,25.463920922040607,-210.86387447859462,-203.99385916182314,-8.989249549888289,-1.5386676428294008,-12.506902708162121,1199.4219920773505,0.0,450.19496998721297
249,92.260501830254,41.6806304062872,477.1545536806581,43.6027100803425,135.57634559283395,79.28015287576225,82.79627348159975,52.20117185495672,-56.717687493470315,-73.19612312071729,-5.717361523103525,-35.23933985879458,-5.475150524234901,57.26722804856687,-1.4291672483985667,127.34098473353721,241.59804091946995,53.75830402516256,38.36376037377843,139.92254692838006,235.28824867304928,381.8548417551514,-64.9459191983641,43.71473377486702,-146.91260622995736,57.1739888336282,0.038783249400397374,322.8716312794971,-25.532886052734128,25.861481573832517,11.24396245164785,169.71786413538766,-10.805555479782244,12.707235583763014,-77.61359830006784,40.35289017372875,-27.560573071414876,91.6586560109064,2.945331771288045,-32.0809280895781,-283.7371024632449,124.51286344406105,-195.4929809000745,-26.73341632575232,18.087906876962165,-7.535914954438996,-76.40363862730133,-123.80403154186456,-7.889084419129085,41.51551931421711,-32.84912788356861,429.81478822413663,-52.272905042220295,-223.89543093559823,-12.470538171602403,-30.24734220048311,0.026243824673972484,404.415536572862,71.1294177298284,-1.9411563212571636,63.02796872254008,25.924037387394492,-50.29304903210461,-1.064876175356395,-14.74850454793629,-7.538191079791305,-169.04882788772397,38.55020106217689,19.434427937179343,419.5769927510723,-3.413589500737207,-263.4294583404258,164.06247001983965,-28.89816766028731,562.4022795103283,-7.932945010569382,-18.339739151520664,0.04896921325731479,-32.825658794345536,-17.977356457232535,90.92588045692705,-9.800880980386454,136.7337852124617,-3.9862298168765973,-3.2271048881989173,172.6027182192977,0.0,-15.615069631694348,-1.6654545082641041,-20.799720264510423,436.3486729629924,351.2865322043964,-9.584098270629925,-1.4619595396671567,-13.334008907862762,-757.1480359618045,0.0,-548.985432077548
250,74.37671868270972,-48.89535355987629,83.40318690961922,-32.1819845461299,131.0515444496796,-33.24847656137749,32.672288387656025,5.056159899112429,-56.69961695923822,-76.84090095439882,-13.64837647021813,38.435895149317375,72.39706447809213,-42.898470959518164,-1.8006803311081254,-57.05915081375224,-28.88968399329242,32.71125237585853,-154.978185623402,-258.8171021024999,244.85588665082736,370.5354019180342,156.02900712181537,70.44892736089518,159.62866030082006,139.15226519361568,-0.012512425823250777,251.7829092929427,-23.021216122098604,-26.995989142020075,-33.62945504409808,145.818608483476,51.37488324901928,-54.3435421130316,86.37589219309518,77.10424644702984,-24.86601270966194,53.65002917998305,131.16902974870817,-289.08108800453834,91.25736503238177,-37.65225314354198,3.468391283042093,-15.32222501666428,18.087906876962165,-8.567806054164997,59.477761883567595,-131.30425805593325,-11.45910346767483,179.01183085694706,-53.529607918312635,288.8094941498438,-85.06205684443894,-169.01341196475013,37.22573969330134,-28.505253673317803,-0.012341533823797716,205.1370870750522,-318.7978544416061,-1.3359102952017123,-75.16395797440842,-84.39962432351506,5.294038939861866,-0.6575552075819806,39.0222053529842,-8.053490289232174,-168.68084243674411,-42.98909262043075,-6.498127392643929,479.557070221635,-11.33286769811158,459.97285628375596,-4.789732704665621,-86.21892015927155,560.0676535070535,-3.9639429646414936,-20.25189694868712,-0.015509048975879736,-32.70650800436519,16.753952499557382,-83.47182118850337,-12.003868419597609,-48.94903536128858,-21.619697775902875,-3.388867508258316,197.92078150684108,0.0,-17.303801760454753,-2.2128507245722338,26.19062467616036,-207.09659198836616,-205.55316400687485,-10.102411080725107,-1.885036470330035,-17.762774458551014,-711.9788127786952,0.0,450.19496998721297
251,60.55168945606056,-116.97413587632985,-118.26986360419338,266.94231007818047,297.477789773883,128.30112740012544,-1.1885607942450167,-37.97130073912123,54.87092172986997,174.21789417503481,-15.51450064544815,21.639680570316017,-27.318324948042523,60.41904313921427,-1.582417792107574,80.25840265348398,162.4392562467265,-14.664128503804752,26.98228777330847,186.76734208821506,219.66959429679645,281.5932291011387,-65.95975862269056,131.40753588084192,-52.7163373267534,94.03481825517214,0.0421126907235856,-37.07774933178253,-109.52794738191596,-32.774011825063084,-94.75703610001212,81.30537726405542,62.05796114594602,60.32307068220835,87.57902286777998,17.574065514595986,0.5226379124202815,45.26657921692834,143.9685135237515,-420.3318278801316,-295.4826993871721,-78.42283789552552,-137.25168502721775,0.15942349069183834,18.087906876962165,-8.734595026819672,57.63130562670307,-130.77454066644452,-22.513599493023506,137.65909653915725,-65.5412365545157,293.81049790632284,-104.42163512014702,-157.10566794863666,37.63513441014822,-31.316572777932713,0.017966921724299322,114.00377948225126,-327.96141591554925,-2.56116099242698,138.1272362753996,26.039917399059693,-44.45576233992378,-66.8523703398969,-30.516677048361142,-7.66305681127797,-169.05440058380123,16.490522498585314,-76.56760966780486,488.08904629915946,-13.220061128172654,-264.08946575935914,-31.629896001224793,111.88207836759777,554.6806650480054,-4.008723918928173,-18.962034140852353,0.029606758090012703,-32.43349902693651,55.08414567051424,-81.33227707578834,-11.753079873167971,-49.84198184817184,-23.120004503493455,-3.1342698881497815,185.31418628433755,0.0,-17.52337011410027,-1.9297245783459394,26.864492891215125,-198.78710920469794,-82.88919035069875,-9.794038413156345,-1.6559216916604516,-27.952967963026026,1213.0257942948078,0.0,-509.42065129531125
252,58.551538244607684,42.074728702232626,-122.18053609598209,23.777305138426577,373.5025115379396,74.0499502128819,-53.06368549276552,18.02530005531406,-56.22011982445822,299.18033580828444,-9.532525815498882,-15.361895609777953,0.5565375215017978,60.22804045596595,-1.653541104978482,92.33738180740926,-217.71067760258762,63.65068238741825,6.94545372924698,-93.60684118169307,118.56278092447769,564.0595255366039,156.2207723608135,56.406821215610364,242.43011497716807,50.51571824754525,-0.017786010208133453,137.50327609177114,57.59592540980312,14.565548120413375,63.92669114725289,151.3953934569211,51.11528173814123,-24.550014049333726,87.04838380108849,130.7802660899317,-90.78842162572107,24.256027835710583,344.3424863307044,82.19813908369657,-302.01420904469666,-63.28127864316608,12.214044027955639,-39.6306857276507,18.087906876962165,-8.49980881919405,192.12660090080712,-129.37400803947293,-15.73710370445236,38.769937808541094,-6.968524210890839,146.12581119705567,-25.173785334854287,-168.71298449478846,-25.6454887140362,-30.585206527456656,-0.034118035075970866,85.9260433864732,-324.8072789672539,-1.306972418621549,-117.34730507881886,25.46404000528132,-43.502716548016934,-3.54643138594374,-44.61823073945238,-8.30277602953558,-169.08213417401714,38.212522758649165,103.46057385768721,219.996064301305,-7.509140329799497,280.41704164912466,53.763729250398384,-62.53687077193092,379.90192080693146,-3.7912399672678183,-21.437268187178233,-0.03981249900625333,-33.05215993192717,-18.645407508798595,-26.90392283777148,-11.707184454365757,-46.58847947459792,101.76150453957635,-3.591673438523817,188.63029802043346,0.0,-15.7366659853618,-2.4618413072773526,23.17562440506217,120.04434805107014,-210.03362712954183,-10.341861183228689,-1.8230036994316032,-14.8026701977265,1211.712850318038,0.0,450.19496998721297
