sample_id,score
MAP65214844,2.79952808271416
MAP65652206,3.1895960757824304
MAP65736039,3.23513237953805
MAP66406040,2.95097507726586
MAP66924745,3.1634540668742197
MAP67185070,2.96666922069142
MAP67216828,3.2576465937023507
MAP67429065,3.0854988297905
MAP67725478,3.1664216133890006
MAP68015667,2.77355049483312
MAP68778359,3.01202185014444
MAP69982533,3.3433579379336598
MAP70153803,3.2655027700947197
MAP70816595,3.5062156944986103
MAP71648351,3.04703809093125
MAP71727427,3.0050136816470205
MAP72188804,3.19131999890208
MAP72650337,2.8046651740100303
MAP72777797,2.7866904715607697
MAP73763467,2.76971642052896
MAP73943687,3.3288185381245197
MAP74753465,3.1208993916508603
MAP75169847,2.65424545410619
MAP75862131,3.0941455860083003
MAP75990666,3.35235124982519
MAP76431098,2.7536581684348302
MAP76755449,2.8059749515100405
MAP76867532,2.5339742556898197
MAP77239958,3.0101402809088107
MAP77330002,2.79222125967979
MAP77868579,3.4207135571340004
MAP77970662,2.7874653032914396
MAP78410089,3.2030684184557803
MAP78452313,3.1217889633691804
MAP78905055,3.0866387957699
MAP79692387,2.99958346544944
MAP80790863,3.2551501012009503
MAP81086436,2.86357437938872
MAP81852640,3.20551904399931
MAP81874628,2.69590917953288
MAP82317494,3.02132153195283
MAP82684406,3.14920582722717
MAP83984043,2.7476926770519903
MAP84417209,3.0812036709503405
MAP84642424,2.8166424619685397
MAP84653463,2.60226153929228
MAP85065193,3.0014662619049197
MAP85171938,3.1804108324698603
MAP85328131,2.87762948019661
MAP85980779,3.38874771952066
MAP86177506,2.5232581162812306
MAP86903794,2.7451704853005103
MAP87208386,3.18146377332312
MAP87779516,3.36956239483349
MAP89001223,2.8569522582255504
MAP89164957,2.60560133688817
MAP89546375,3.4717878283952204
MAP89968269,2.9365337203790203
MAP90267190,3.2467465187981306
MAP90447310,3.1112078363638003
MAP90544686,3.506519200577381
MAP90942860,2.66252267515167
MAP91707643,3.1251953084213002
MAP91921829,3.104790585204521
MAP92023910,3.1948571903442895
MAP92113025,3.06442912084444
MAP92393245,3.1953436697423
MAP92427316,3.07428542292244
